timestamp,panel_x,panel_y,panel_w,panel_h,gap_x,left_score,right_score,reading,led_status,corner_score,detection_method,brightness_conf,mute_status,mute_pixels,dim_enhanced,frame_skip,diff_edge,led_gap,led_method,proc_ms,issue,geo_method,geo_scale,geo_rotation,undistort_px
2026-02-01 03:15:28,160,223,145,105,71,0.741,0.604,XX,B2,0.252,brightness,0.643,UNMUTE,0,,1,96303,205,brightness,4.0,,none,,,6.6
2026-02-01 03:15:28,160,223,145,105,71,0.741,0.604,XX,B2,0.252,brightness,0.643,UNMUTE,0,,1,99858,209,brightness,4.0,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,,104732,207,brightness,26.6,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,11606,205,brightness,3.8,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,24303,203,brightness,4.1,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,39946,209,brightness,3.9,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,46208,206,brightness,3.9,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,52791,200,brightness,4.1,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,60224,203,brightness,4.2,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,71061,203,brightness,4.0,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,82254,203,brightness,4.4,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,80116,205,brightness,4.0,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,77020,207,brightness,3.9,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,78581,207,brightness,4.0,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,83526,210,brightness,4.0,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,85882,210,brightness,5.5,,none,,,6.6
2026-02-01 03:15:29,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,90243,209,brightness,4.0,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,89342,207,brightness,4.3,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,89736,207,brightness,4.5,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.742,0.603,XX,B2,0.196,brightness,0.640,UNMUTE,0,,1,93789,209,brightness,4.7,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,,124511,216,brightness,27.0,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,29297,207,brightness,4.2,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,48539,209,brightness,4.7,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,57963,210,brightness,6.1,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,66876,209,brightness,7.1,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,75486,205,brightness,6.5,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,78388,205,brightness,10.7,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,84185,210,brightness,8.3,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,82314,209,brightness,8.3,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,86838,207,brightness,10.4,,none,,,6.6
2026-02-01 03:15:30,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,90454,210,brightness,5.7,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,94575,210,brightness,4.2,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.741,0.602,XX,B2,0.297,brightness,0.631,UNMUTE,0,,1,95958,205,brightness,4.8,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,,100752,205,brightness,28.7,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,11962,205,brightness,4.6,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,21435,205,brightness,4.6,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,31889,209,brightness,4.3,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,49703,203,brightness,4.2,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,60396,207,brightness,4.1,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,70637,207,brightness,4.3,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,74270,210,brightness,4.1,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,71750,207,brightness,4.3,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,69178,207,brightness,4.1,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,69185,209,brightness,4.1,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,77455,208,brightness,4.0,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,82199,208,brightness,4.1,,none,,,6.6
2026-02-01 03:15:31,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,83530,209,brightness,4.2,,none,,,6.6
2026-02-01 03:15:32,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,77932,209,brightness,4.8,,none,,,6.6
2026-02-01 03:15:32,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,75267,203,brightness,4.3,,none,,,6.6
2026-02-01 03:15:32,160,223,145,105,71,0.743,0.602,XX,B2,0.245,brightness,0.643,UNMUTE,0,,1,79438,203,brightness,4.2,,none,,,6.6
2026-02-01 03:15:32,161,224,145,105,70,0.745,0.603,XX,B2,0.311,brightness,0.639,UNMUTE,0,,,123049,209,brightness,27.5,,none,,,6.6
2026-02-01 03:15:32,161,224,145,105,70,0.745,0.603,XX,B2,0.311,brightness,0.639,UNMUTE,0,,1,33257,210,brightness,4.1,,none,,,6.6
2026-02-01 03:15:32,161,224,145,105,70,0.745,0.603,XX,B2,0.311,brightness,0.639,UNMUTE,0,,1,49114,207,brightness,4.1,,none,,,6.6
2026-02-01 03:15:32,161,224,145,105,70,0.745,0.603,XX,B2,0.311,brightness,0.639,UNMUTE,0,,1,59641,207,brightness,4.3,,none,,,6.6
2026-02-01 03:15:32,161,224,145,105,70,0.745,0.603,XX,B2,0.311,brightness,0.639,UNMUTE,0,,1,69282,209,brightness,4.5,,none,,,6.6
2026-02-01 03:15:32,161,224,145,105,70,0.745,0.603,XX,B2,0.311,brightness,0.639,UNMUTE,0,,1,87213,209,brightness,5.0,,none,,,6.6
2026-02-01 03:15:32,161,224,145,105,70,0.745,0.603,XX,B2,0.311,brightness,0.639,UNMUTE,0,,1,92347,212,brightness,5.9,,none,,,6.6
2026-02-01 03:15:32,161,224,145,105,70,0.745,0.603,XX,B2,0.311,brightness,0.639,UNMUTE,0,,1,99131,212,brightness,4.7,,none,,,6.6
2026-02-01 03:15:32,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,,102423,207,brightness,30.1,,none,,,6.6
2026-02-01 03:15:32,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,17549,207,brightness,7.0,,none,,,6.6
2026-02-01 03:15:32,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,30151,207,brightness,4.5,,none,,,6.6
2026-02-01 03:15:32,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,43474,209,brightness,4.6,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,58733,209,brightness,4.5,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,67486,210,brightness,7.3,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,71427,207,brightness,4.9,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,72286,207,brightness,7.0,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,73875,207,brightness,5.1,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,74808,210,brightness,10.6,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,74411,203,brightness,4.9,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,78151,207,brightness,5.8,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,77349,203,brightness,4.6,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,76768,207,brightness,8.5,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,78335,207,brightness,5.4,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,79503,205,brightness,8.1,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,86269,207,brightness,14.0,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,87866,207,brightness,4.9,,none,,,6.6
2026-02-01 03:15:33,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,83638,207,brightness,8.7,,none,,,6.6
2026-02-01 03:15:34,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,80846,207,brightness,11.1,,none,,,6.6
2026-02-01 03:15:34,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,80246,209,brightness,5.4,,none,,,6.6
2026-02-01 03:15:34,160,223,145,105,71,0.743,0.602,XX,B2,0.226,brightness,0.643,UNMUTE,0,,1,77839,203,brightness,4.3,,none,,,6.6
2026-02-01 03:15:34,161,223,145,105,70,0.742,0.602,XX,B2,0.296,brightness,0.641,UNMUTE,0,,,111726,209,brightness,29.9,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.742,0.602,XX,B2,0.296,brightness,0.641,UNMUTE,0,,1,24762,212,brightness,5.0,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.742,0.602,XX,B2,0.296,brightness,0.641,UNMUTE,0,,1,47786,209,brightness,8.6,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.742,0.602,XX,B2,0.296,brightness,0.641,UNMUTE,0,,1,63585,209,brightness,5.6,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.742,0.602,XX,B2,0.296,brightness,0.641,UNMUTE,0,,1,74359,210,brightness,5.1,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.742,0.602,XX,B2,0.296,brightness,0.641,UNMUTE,0,,1,77449,210,brightness,4.5,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.742,0.602,XX,B2,0.296,brightness,0.641,UNMUTE,0,,1,79448,207,brightness,5.1,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.742,0.602,XX,B2,0.296,brightness,0.641,UNMUTE,0,,1,88785,207,brightness,5.3,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.742,0.602,XX,B2,0.296,brightness,0.641,UNMUTE,0,,1,98588,205,brightness,4.9,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,,105750,209,brightness,26.8,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,15224,209,brightness,4.4,,none,,,6.5
2026-02-01 03:15:34,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,30039,207,brightness,5.0,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,42539,207,brightness,15.0,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,46593,209,brightness,6.0,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,60322,209,brightness,8.7,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,63078,212,brightness,8.6,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,67401,212,brightness,19.0,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,74464,209,brightness,6.4,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,77930,209,brightness,14.4,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,77861,209,brightness,10.5,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,78501,210,brightness,11.2,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,76787,212,brightness,14.3,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,81311,210,brightness,9.0,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,81352,212,brightness,7.8,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,81872,211,brightness,10.2,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,82924,210,brightness,7.5,,none,,,6.5
2026-02-01 03:15:35,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,83482,212,brightness,10.4,,none,,,6.5
2026-02-01 03:15:36,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,84737,209,brightness,5.6,,none,,,6.5
2026-02-01 03:15:36,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,81717,208,brightness,4.7,,none,,,6.5
2026-02-01 03:15:36,161,223,145,105,70,0.740,0.603,XX,B2,0.302,brightness,0.637,UNMUTE,0,,1,79501,207,brightness,4.9,,none,,,6.5
2026-02-01 03:15:36,161,224,145,105,70,0.745,0.604,XX,B2,0.406,brightness,0.633,UNMUTE,0,,,109301,216,brightness,28.6,,none,,,6.6
2026-02-01 03:15:36,161,224,145,105,70,0.745,0.604,XX,B2,0.406,brightness,0.633,UNMUTE,0,,1,30170,214,brightness,5.8,,none,,,6.6
2026-02-01 03:15:36,161,224,145,105,70,0.745,0.604,XX,B2,0.406,brightness,0.633,UNMUTE,0,,1,53210,214,brightness,7.5,,none,,,6.6
2026-02-01 03:15:36,161,224,145,105,70,0.745,0.604,XX,B2,0.406,brightness,0.633,UNMUTE,0,,1,66256,207,brightness,7.0,,none,,,6.6
2026-02-01 03:15:36,161,224,145,105,70,0.745,0.604,XX,B2,0.406,brightness,0.633,UNMUTE,0,,1,74357,205,brightness,8.1,,none,,,6.6
2026-02-01 03:15:36,161,224,145,105,70,0.745,0.604,XX,B2,0.406,brightness,0.633,UNMUTE,0,,1,81863,209,brightness,7.2,,none,,,6.6
2026-02-01 03:15:36,161,224,145,105,70,0.745,0.604,XX,B2,0.406,brightness,0.633,UNMUTE,0,,1,87443,207,brightness,4.9,,none,,,6.6
2026-02-01 03:15:36,161,224,145,105,70,0.745,0.604,XX,B2,0.406,brightness,0.633,UNMUTE,0,,1,89053,210,brightness,4.4,,none,,,6.6
2026-02-01 03:15:36,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,,101113,209,brightness,34.1,,none,,,6.5
2026-02-01 03:15:36,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,21471,206,brightness,4.8,,none,,,6.5
2026-02-01 03:15:36,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,36600,206,brightness,5.3,,none,,,6.5
2026-02-01 03:15:36,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,50387,205,brightness,6.2,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,57933,205,brightness,5.6,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,65410,207,brightness,6.6,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,70068,203,brightness,6.7,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,73016,210,brightness,4.8,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,72307,209,brightness,5.6,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,71080,209,brightness,4.3,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,70665,208,brightness,5.9,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,74286,208,brightness,6.2,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,76531,208,brightness,6.6,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,80550,211,brightness,6.9,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,79243,210,brightness,10.0,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,79676,209,brightness,15.4,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,82801,209,brightness,5.5,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,92079,209,brightness,5.9,,none,,,6.5
2026-02-01 03:15:37,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,93580,210,brightness,7.0,,none,,,6.5
2026-02-01 03:15:38,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,97073,205,brightness,7.8,,none,,,6.5
2026-02-01 03:15:38,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,96143,207,brightness,8.5,,none,,,6.5
2026-02-01 03:15:38,161,223,145,105,71,0.741,0.604,XX,B2,0.330,brightness,0.637,UNMUTE,0,,1,94253,203,brightness,8.5,,none,,,6.5
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,,120638,218,brightness,44.5,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,31819,214,brightness,4.5,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,56535,212,brightness,4.7,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,70640,210,brightness,4.5,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,80547,210,brightness,5.2,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,85261,209,brightness,6.7,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,89642,207,brightness,6.6,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,96028,207,brightness,7.2,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,98802,207,brightness,8.8,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,97218,207,brightness,9.4,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,96529,209,brightness,10.3,,none,,,6.7
2026-02-01 03:15:38,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,95794,210,brightness,12.8,,none,,,6.7
2026-02-01 03:15:39,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,94000,212,brightness,5.1,,none,,,6.7
2026-02-01 03:15:39,160,224,145,105,71,0.742,0.604,XX,B2,0.255,brightness,0.620,UNMUTE,0,,1,97027,202,brightness,5.9,,none,,,6.7
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,,101481,203,brightness,32.7,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,8072,207,brightness,4.9,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,27662,207,brightness,4.9,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,39583,207,brightness,6.9,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,45510,211,brightness,8.7,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,51324,209,brightness,8.5,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,57597,207,brightness,9.4,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,67493,207,brightness,5.0,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,67067,209,brightness,5.5,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,69253,203,brightness,6.0,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,70276,203,brightness,6.5,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,73899,205,brightness,7.0,,none,,,6.6
2026-02-01 03:15:39,160,223,145,105,71,0.740,0.603,XX,B2,0.200,brightness,0.638,UNMUTE,0,,1,74154,207,brightness,9.2,,none,,,6.6
